"Index","P","Q","E"
1987-03-02,0.05,0.469447024132174,5.12
1987-03-03,0,0.46553758360879,3.2
1987-03-04,0,0.461660699954275,7.68
1987-03-05,1.55,0.457816102042952,1.6
1987-03-06,0.61,0.454003521007013,2.4
1987-03-07,0.24,0.450222690217714,5.12
1987-03-08,0.96,0.44647334526673,8.48
1987-03-09,0,0.442755223947667,7.2
1987-03-10,0,0.439068066237719,4.16
1987-03-11,0.09,0.435411614279488,4.16
1987-03-12,0,0.43178561236295,4.48
1987-03-13,0,0.428189806907571,6.88
1987-03-14,0,0.424623946444574,4
1987-03-15,0,0.421087781599353,4
1987-03-16,0,0.417581065074034,4.48
1987-03-17,0,0.414103551630177,3.36
1987-03-18,0,0.41065499807163,3.52
1987-03-19,0,0.407235163227519,7.04
1987-03-20,15.2,0.403843807935381,5.76
1987-03-21,0.39,0.400480695024443,5.12
1987-03-22,0,0.39714558929903,3.04
1987-03-23,0,0.393838257522118,5.44
1987-03-24,0,0.390558468399028,2.72
1987-03-25,0,0.387305992561243,2.24
1987-03-26,0,0.384080602550373,3.04
1987-03-27,0.17,0.380882072802246,4.16
1987-03-28,0.25,0.377710179631134,3.2
1987-03-29,5.1,0.374564701214109,5.6
1987-03-30,3.58,0.371445417575528,5.44
1987-03-31,0.76,0.368352110571656,1.76
1987-04-01,0,0.365284563875402,5.6
1987-04-02,0,0.362242562961196,1.28
1987-04-03,0,0.359225895089986,2.24
1987-04-04,0,0.356234349294355,3.2
1987-04-05,0,0.353267716363776,3.2
1987-04-06,0,0.350325788829974,4.8
1987-04-07,4.15,0.347408360952419,3.36
1987-04-08,0.3,0.344515228703939,5.12
1987-04-09,3.28,0.34164618975645,3.68
1987-04-10,0.05,0.338801043466807,4.64
1987-04-11,0,0.335979590862772,2.08
1987-04-12,0,0.333181634629101,3.2
1987-04-13,0,0.330406979093742,4.32
1987-04-14,0,0.327655430214151,3.36
1987-04-15,0,0.324926795563726,4.96
1987-04-16,0,0.322220884318344,0.64
1987-04-17,0,0.319537507243021,3.2
1987-04-18,0,0.316876476678675,2.08
1987-04-19,6.67,0.314237606529003,1.28
1987-04-20,0.42,0.311620712247467,5.44
1987-04-21,0.07,0.309025610824387,4.48
1987-04-22,0,0.306452120774144,2.4
1987-04-23,0,0.303900062122486,2.4
1987-04-24,0,0.301369256393944,2.72
1987-04-25,0,0.298859526599349,2.24
1987-04-26,0,0.296370697223453,3.2
1987-04-27,0,0.293902594212659,2.24
1987-04-28,0,0.291455044962844,5.12
1987-04-29,18.03,0.28902787830729,2.4
1987-04-30,0,0.286620924504716,2.24
1987-05-01,0.46,0.284234015227402,3.04
1987-05-02,3.09,0.281866983549422,0.96
1987-05-03,36.37,0.279519663934969,5.28
1987-05-04,0.11,0.277191892226776,2.72
1987-05-05,0,0.27488350563464,3.36
1987-05-06,0,0.272594342724033,0.64
1987-05-07,0.01,0.270324243404817,2.24
1987-05-08,0,0.268073048920043,0.64
1987-05-09,0,0.265840601834853,2.88
1987-05-10,0.17,0.263626746025467,0.48
1987-05-11,0.17,0.261431326668266,2.4
1987-05-12,0,0.259254190228966,1.6
1987-05-13,0,0.257095184451878,0.32
1987-05-14,19.01,0.254954158349261,1.28
1987-05-15,4.41,0.252830962190762,0
1987-05-16,0.34,0.25072544749295,1.6
1987-05-17,0.94,0.248637467008923,3.04
1987-05-18,2.68,0.246566874718018,1.44
1987-05-19,0.17,0.244513525815596,0.8
1987-05-20,0.05,0.242477276702917,2.72
1987-05-21,0,0.240457984977094,1.44
1987-05-22,0.03,0.238455509421139,0.32
1987-05-23,0.08,0.236469709994082,1.12
1987-05-24,0.17,0.234500447821182,2.4
1987-05-25,0,0.232547585184214,3.84
1987-05-26,0,0.230610985511833,3.68
1987-05-27,20.88,0.228690513370032,2.88
1987-05-28,1.38,0.226786034452661,1.76
1987-05-29,0.07,0.224897415572041,1.12
1987-05-30,0,0.223024524649647,2.88
1987-05-31,0,0.221167230706874,0.48
1987-06-01,0,0.219325403855871,0.16
1987-06-02,0.04,0.217498915290464,1.6
1987-06-03,0,0.215687637277145,1.12
1987-06-04,0,0.213891443146139,0.64
1987-06-05,0,0.212110207282547,0.48
1987-06-06,0,0.21034380511756,1.44
1987-06-07,0,0.208592113119747,0.64
1987-06-08,0,0.206855008786418,0.96
1987-06-09,0,0.205132370635053,0.64
1987-06-10,0,0.203424078194813,0.8
1987-06-11,2.41,0.201730011998106,0.8
1987-06-12,45.85,0.200050053572241,1.76
1987-06-13,0.38,0.198384085431136,2.24
1987-06-14,0,0.196731991067107,1.28
1987-06-15,0.03,0.195093654942716,0.96
1987-06-16,0,0.193468962482692,0.16
1987-06-17,0.06,0.191857800065921,1.76
1987-06-18,0.02,0.190260055017496,0.96
1987-06-19,0.01,0.18867561560084,1.28
1987-06-20,6.57,0.187104371009892,0.16
1987-06-21,17.69,0.249317583073468,1.6
1987-06-22,14.31,0.631072563678007,1.44
1987-06-23,9,0.902240532684016,1.12
1987-06-24,2.23,0.797028613902687,1.12
1987-06-25,2.19,0.727368489047812,0.48
1987-06-26,0,0.564603415020233,1.6
1987-06-27,0,0.453611078130941,3.04
1987-06-28,1.47,0.447827086862124,2.88
1987-06-29,0,0.374198921389034,1.44
1987-06-30,0,0.323672307604409,0.8
1987-07-01,0.09,0.292485195252465,0.8
1987-07-02,0.04,0.26872260964174,0.96
1987-07-03,0,0.250471658897714,0.64
1987-07-04,0,0.237524559020775,0.32
1987-07-05,0.09,0.231477149053225,0.8
1987-07-06,0.05,0.225339349387667,1.12
1987-07-07,0,0.21887178672447,0.48
1987-07-08,0,0.213935135008612,1.28
1987-07-09,0,0.210041436576537,0.96
1987-07-10,0,0.206859685290699,1.28
1987-07-11,6.42,0.417346724551189,2.08
1987-07-12,0,0.349338835341195,1.44
1987-07-13,0,0.302659158280539,1.44
1987-07-14,0,0.270450405061972,0.8
1987-07-15,1.45,0.292920453423582,4
1987-07-16,10.52,0.634399225057298,3.36
1987-07-17,7.31,0.824303678137395,1.6
1987-07-18,6.73,0.983039491392307,1.44
1987-07-19,0,0.744167461493353,0.64
1987-07-20,8.54,1.0840666294144,1.76
1987-07-21,5.03,1.14102465000264,0.96
1987-07-22,0.1,0.867272979214411,1.12
1987-07-23,0.59,0.712249433212305,0.32
1987-07-24,0,0.569067002026195,1.28
1987-07-25,0,0.471234451323914,2.4
1987-07-26,0.53,0.435158839264223,1.12
1987-07-27,0.04,0.38170379233869,0.8
1987-07-28,8.67,0.87287110322598,1.28
1987-07-29,6.96,1.15546394591675,0.8
1987-07-30,1.98,1.02094004944991,2.24
1987-07-31,5.64,1.19353913387491,1.28
1987-08-01,0.3,0.933172692773452,2.88
1987-08-02,0,0.73427917719783,2.88
1987-08-03,21.87,2.22735215436458,3.04
1987-08-04,1.16,1.72521654109584,2.08
1987-08-05,0,1.29252233329255,1.12
1987-08-06,0,0.998019030052924,2.08
1987-08-07,0,0.79725522847318,1.28
1987-08-08,0,0.660080717596276,0.48
1987-08-09,0.03,0.56811496233683,0.64
1987-08-10,0.17,0.514284208582122,1.92
1987-08-11,0,0.465380818340708,1.6
1987-08-12,0,0.431240367714251,0.96
1987-08-13,1.04,0.471293715514913,0.8
1987-08-14,21.62,1.9988148870189,1.12
1987-08-15,0.37,1.52070158991726,0.96
1987-08-16,0,1.1658948607473,1.44
1987-08-17,0.35,0.95108790818629,1.92
1987-08-18,0,0.777683580854582,1.28
1987-08-19,4.3,0.977998610707233,1.6
1987-08-20,0.49,0.834338508694128,2.08
1987-08-21,0,0.700069700443454,1.6
1987-08-22,0,0.607881669847535,2.88
1987-08-23,0,0.54424515519232,3.36
1987-08-24,12.74,1.33808267587893,1.6
1987-08-25,1.15,1.13006776550873,1.76
1987-08-26,0,0.907732966222819,3.04
1987-08-27,0,0.755753295831467,1.12
1987-08-28,8.75,1.23527874079167,0.96
1987-08-29,0.51,1.01938455902016,1.76
1987-08-30,2.78,1.0283776467256,2.4
1987-08-31,4.25,1.13692871523378,2.08
1987-09-01,1.27,1.00744794307732,3.04
1987-09-02,0,0.832595776112109,1.28
1987-09-03,0.71,0.757301198976273,1.92
1987-09-04,3.34,0.868522481804484,3.2
1987-09-05,0,0.738135912450855,1.76
1987-09-06,6.82,1.06075479270202,1.6
1987-09-07,1.9,0.991587542960188,0.48
1987-09-08,0.87,0.880811114010137,3.36
1987-09-09,0.59,0.784645026704256,2.72
1987-09-10,2.1,0.803012728829064,4.16
1987-09-11,0,0.69639391666675,2.72
1987-09-12,0,0.622813771058757,3.84
1987-09-13,0,0.571653349567011,2.72
1987-09-14,0,0.535710033630322,2.88
1987-09-15,0,0.51009840211838,3.36
1987-09-16,0,0.491504724673914,4.32
1987-09-17,0,0.477681305442673,3.2
1987-09-18,0,0.467103510596743,3.2
1987-09-19,0,0.458737139713719,3.04
1987-09-20,0,0.451880640299604,6.24
1987-09-21,0,0.446058086317748,1.76
1987-09-22,0,0.440946588519843,4.64
1987-09-23,0,0.436327058902921,3.2
1987-09-24,0,0.432050815615294,3.84
1987-09-25,0,0.428016931994916,4.48
1987-09-26,0,0.424156873051592,4.8
1987-09-27,0,0.420424074818068,5.44
1987-09-28,0,0.416786876310543,5.44
1987-09-29,0,0.413223725470205,5.12
1987-09-30,13.4,0.409719927482382,2.72
1987-10-01,0.34,0.406265439247226,1.12
1987-10-02,0.02,0.402853373425698,2.72
1987-10-03,0.17,0.39947898377064,4.32
1987-10-04,0,0.396138976900046,4.64
1987-10-05,24,0.393356807786026,4.8
1987-10-06,0.9,0.389917406961807,4.32
1987-10-07,0.39,0.386559290124785,6.72
1987-10-08,0,0.383264844116996,5.92
1987-10-09,0,0.380022051323337,3.52
1987-10-10,0,0.376822690020678,3.68
1987-10-11,0,0.373661113720196,4.64
1987-10-12,0.81,0.370533423224605,6.24
1987-10-13,1.35,0.367436905052951,3.04
1987-10-14,0,0.364369650535073,2.56
1987-10-15,0,0.361330297449299,4.32
1987-10-16,30.16,0.362160639351257,4.32
1987-10-17,8.28,0.418234481751922,4.48
1987-10-18,1.46,0.411727642319428,1.92
1987-10-19,0.02,0.390976978144825,4.32
1987-10-20,5.27,0.421326153741338,3.2
1987-10-21,2.08,0.420414203269568,3.04
1987-10-22,0.14,0.396180882365049,2.88
1987-10-23,0.79,0.382145932846147,4.96
1987-10-24,5.48,0.39673559563473,2.72
1987-10-25,5.85,0.456655750184537,2.08
1987-10-26,0,0.41743684851755,2.4
1987-10-27,0,0.389938867260026,3.68
1987-10-28,0,0.370398326856533,4
1987-10-29,1.87,0.361583796573075,3.68
1987-10-30,0.17,0.349482507739388,6.4
1987-10-31,0,0.34040653777985,4.48
1987-11-01,0,0.333389785325361,5.92
1987-11-02,0,0.327776910706687,6.88
1987-11-03,0,0.323123355703995,8.8
1987-11-04,0,0.319127529741964,8.8
1987-11-05,0,0.315584813683113,5.6
1987-11-06,0,0.312356361886316,4.8
1987-11-07,3.33,0.309347941513731,4
1987-11-08,12.04,0.306495579821938,4.48
1987-11-09,0.17,0.303755829117932,4.64
1987-11-10,3.11,0.301099163747738,3.68
1987-11-11,20.13,0.298505501454992,6.56
1987-11-12,4.83,0.295961165640125,1.12
1987-11-13,0.02,0.293456824942067,4.96
1987-11-14,0.17,0.290986095710443,4.48
1987-11-15,0,0.288544594097845,4.8
1987-11-16,0,0.286129293116813,7.36
1987-11-17,4.04,0.283738086545875,5.12
1987-11-18,3.23,0.281369493135518,2.08
1987-11-19,4.19,0.279014100892401,4.8
1987-11-20,40.69,0.883040050362043,6.88
1987-11-21,3.34,0.822148648049142,5.6
1987-11-22,0.09,0.656594339305124,6.56
1987-11-23,0,0.540634783249734,6.4
1987-11-24,0.53,0.467803126792009,8.64
1987-11-25,0,0.411093727245353,8.64
1987-11-26,0,0.371848221408362,6.4
1987-11-27,0,0.34445448992849,7.2
1987-11-28,0,0.325105935426561,7.04
1987-11-29,0,0.311220595907042,6.24
1987-11-30,0,0.301047145666994,5.44
1987-12-01,0.23,0.293397656755562,8.96
1987-12-02,38.19,0.323943902978231,4.48
1987-12-03,8.26,0.429883706544518,1.28
1987-12-04,0.08,0.382461855915429,3.2
1987-12-05,0,0.347868616673423,6.4
1987-12-06,0,0.323668356837342,4.8
1987-12-07,0,0.306523498062525,6.88
1987-12-08,0,0.294170203447764,7.36
1987-12-09,0,0.285072925233547,5.92
1987-12-10,0,0.278190094187783,2.24
1987-12-11,1.18,0.272815193282079,4.8
1987-12-12,0,0.268468962418737,7.84
1987-12-13,3.65,0.264826283915914,4.64
1987-12-14,5.17,0.26166659097872,7.84
1987-12-15,0.26,0.258840231152172,4.8
1987-12-16,0.04,0.25624565159105,9.28
1987-12-17,0,0.253813924464754,8.64
1987-12-18,0,0.251498250969983,8
1987-12-19,0,0.249266842193514,11.2
1987-12-20,0,0.247098090397783,4.8
1987-12-21,2.97,0.244977293836035,8
1987-12-22,6.28,0.242894435283069,5.44
1987-12-23,0.13,0.240842675271748,5.6
1987-12-24,0.03,0.238817330094417,4.8
1987-12-25,0,0.236815178606794,9.12
1987-12-26,0,0.234833992049383,6.08
1987-12-27,0.17,0.232872215135454,6.08
1987-12-28,26.37,0.230919741574686,9.28
1987-12-29,8.73,0.228996698187564,2.4
1987-12-30,0.01,0.227089669437578,3.2
1987-12-31,0.17,0.225198521958728,4.96
1988-01-01,0,0.223323123495655,4.96
1988-01-02,1.43,0.22146334289439,2.88
1988-01-03,0.17,0.219619050093182,3.84
1988-01-04,0.41,0.217790116113403,5.12
1988-01-05,0.05,0.215976413050528,5.92
1988-01-06,0.17,0.214177814065188,4.96
1988-01-07,0,0.212394193374303,5.76
1988-01-08,0.43,0.210625426242285,7.84
1988-01-09,0.73,0.20887138897231,8.64
1988-01-10,0,0.207131958897674,8
1988-01-11,0.09,0.20540701437321,9.12
1988-01-12,0.2,0.203696434766784,8.64
1988-01-13,0,0.202000100450855,8.8
1988-01-14,0,0.200317892794112,9.76
1988-01-15,0,0.198649694153177,8.64
1988-01-16,0,0.196995387864377,9.6
1988-01-17,0,0.195354858235586,8.64
1988-01-18,8.15,0.193727990538133,2.72
1988-01-19,10.88,0.19211467099878,4.96
1988-01-20,0.2,0.190514786791765,5.6
1988-01-21,0.14,0.188928226030911,11.28
1988-01-22,0.34,0.187354877761803,11.2
1988-01-23,0,0.185794631954026,9.76
1988-01-24,11.31,0.184247379493472,8.64
1988-01-25,0.79,0.182713012174708,5.92
1988-01-26,0.03,0.181191422693412,5.6
1988-01-27,0.28,0.179682504638863,5.76
1988-01-28,0,0.178186152486505,7.52
1988-01-29,0,0.176702261590563,8
1988-01-30,0,0.175230728176728,8.32
1988-01-31,0.17,0.173771449334898,7.2
1988-02-01,0,0.172324323011981,7.52
1988-02-02,0,0.170889248004757,5.6
1988-02-03,0,0.169466123952803,4
1988-02-04,0,0.168054851331475,7.36
1988-02-05,0,0.166655331444942,5.44
1988-02-06,0,0.165267466419291,11.2
1988-02-07,23.82,0.163891159195678,4.8
1988-02-08,15.62,0.162526313523542,3.84
1988-02-09,0.04,0.161172833953872,3.2
1988-02-10,0.03,0.159830625832535,8.96
1988-02-11,0.04,0.158499595293652,5.6
1988-02-12,0,0.157179649253039,5.6
1988-02-13,0,0.155870695401692,8
1988-02-14,0,0.154572642199336,4.8
1988-02-15,0,0.153285398868019,4.8
1988-02-16,0,0.152008875385767,5.76
1988-02-17,0,0.150742982480288,5.44
1988-02-18,0,0.149487631622726,3.2
1988-02-19,0,0.148242735021473,8.64
1988-02-20,0,0.147008205616027,10.08
1988-02-21,0,0.145783957070906,6.24
1988-02-22,0,0.144569903769608,4.8
1988-02-23,0,0.143365960808624,9.6
1988-02-24,0,0.142172043991502,6.88
1988-02-25,0,0.140988069822958,6.72
1988-02-26,0,0.139813955503033,3.2
1988-02-27,0,0.13864961892131,7.84
1988-02-28,0,0.137494978651165,7.36
1988-02-29,0,0.136349953944076,7.04
1988-03-01,18.89,0.135214464723975,4.48
1988-03-02,0.63,0.134088431581648,5.76
1988-03-03,0.17,0.132971775769181,6.4
1988-03-04,9.96,0.131864419194455,8.16
1988-03-05,1.94,0.130766284415682,4.64
1988-03-06,0,0.129677294635989,4.32
1988-03-07,0,0.128597373698052,5.12
1988-03-08,0,0.127526446078763,4.8
1988-03-09,0.43,0.126464436883955,4.96
1988-03-10,0.03,0.125411271843161,6.4
1988-03-11,0.17,0.124366877304418,5.12
1988-03-12,5.62,0.123331180229121,2.4
1988-03-13,0.42,0.122304108186911,8
1988-03-14,0.03,0.121285589350614,6.4
1988-03-15,0.03,0.120275552491213,4.96
1988-03-16,0.03,0.119273926972868,3.84
1988-03-17,0.03,0.118280642747981,3.2
1988-03-18,0.03,0.117295630352289,6.24
1988-03-19,0.03,0.116318820900013,4.32
1988-03-20,0.03,0.115350146079037,4.48
1988-03-21,0.03,0.114389538146133,4.48
1988-03-22,0.03,0.11343692992222,4.8
1988-03-23,0,0.11249225478767,4.8
1988-03-24,0,0.111555446677646,4.64
1988-03-25,0,0.110626440077483,3.2
1988-03-26,0,0.109705170018105,4.64
1988-03-27,0,0.108791572071487,4
1988-03-28,0,0.107885582346139,4.16
1988-03-29,0,0.106987137482647,4.32
1988-03-30,0,0.10609617464924,4.8
1988-03-31,5.14,0.105212631537391,0
1988-04-01,0.91,0.104336446357467,1.28
1988-04-02,0.19,0.103467557834401,4.16
1988-04-03,0.31,0.102605905203412,2.88
1988-04-04,0.92,0.101751428205752,3.2
1988-04-05,0.42,0.100904067084495,1.92
1988-04-06,0,0.100063762580353,3.04
1988-04-07,0.32,0.0992304559275367,3.2
1988-04-08,25,0.0984040888496451,1.44
1988-04-09,8.83,0.0975846035555874,2.4
1988-04-10,1.04,0.0967719427355431,3.84
1988-04-11,0.02,0.0959660495569543,2.24
1988-04-12,0.3,0.0951668676605505,2.08
1988-04-13,0.06,0.0943743411564078,1.76
1988-04-14,0.03,0.0935884146200396,2.56
1988-04-15,0.04,0.0928090330885213,3.68
1988-04-16,0.03,0.0920361420566458,3.84
1988-04-17,0.03,0.0912696874731125,0.96
1988-04-18,0.03,0.0905096157367465,1.76
1988-04-19,0.03,0.0897558736927506,2.24
1988-04-20,0.01,0.0890084086289879,1.6
1988-04-21,1.96,0.0882671682722951,2.08
1988-04-22,4.18,0.0875321007848273,1.6
1988-04-23,3.45,0.0868031547604324,3.2
1988-04-24,3.01,0.0860802792210563,4.32
1988-04-25,0.41,0.0853634236131778,1.6
1988-04-26,0,0.084652537804273,1.6
1988-04-27,0,0.0839475720793094,2.4
1988-04-28,3.57,0.0832484771372694,3.2
1988-04-29,30.91,0.082555204087702,2.4
1988-04-30,93.64,0.575668249931762,0.48
1988-05-01,3.26,0.567495476729559,1.92
1988-05-02,5.93,0.704937841861573,3.04
1988-05-03,0.51,0.540463306057002,0.64
1988-05-04,0.12,0.410137269286566,3.2
1988-05-05,0.07,0.318786770399675,0.96
1988-05-06,0,0.25357618750133,2.72
1988-05-07,23.28,1.45916680127469,4.96
1988-05-08,0.03,1.04548352923635,2.4
1988-05-09,0.01,0.763224266370459,1.28
1988-05-10,0,0.57077171603867,2.4
1988-05-11,0.04,0.441826786956045,1.6
1988-05-12,0,0.351924132090637,1.44
1988-05-13,0,0.290510594869933,1.28
1988-05-14,0.3,0.261695058757955,1.6
1988-05-15,0.11,0.233256892373384,1.12
1988-05-16,0,0.20898335931618,0.64
1988-05-17,22.24,1.41770438627705,0.96
1988-05-18,33.7,3.78880873504541,1.12
1988-05-19,7.43,3.3723555421371,2.72
1988-05-20,1.41,2.53022763801053,0.48
1988-05-21,3.86,2.18834429528471,0.16
1988-05-22,0,1.60218585397283,0.96
1988-05-23,1.56,1.34803996985231,0.64
1988-05-24,24.62,3.44848170433978,2.4
1988-05-25,2.59,2.74852399559817,1.92
1988-05-26,0.17,2.03341264209104,1.28
1988-05-27,0,1.53073052021811,1.28
1988-05-28,3.31,1.5014142597824,1.44
1988-05-29,0.42,1.21085239430018,1.6
1988-05-30,0,0.973872704387204,0.96
1988-05-31,0,0.811865330314958,1.44
1988-06-01,0,0.700720158089971,0.64
1988-06-02,0,0.62408388524904,0.48
1988-06-03,0,0.570864437843551,0.96
1988-06-04,0.07,0.539402221854723,1.6
1988-06-05,24.08,2.6663345092662,0.64
1988-06-06,26.09,4.62203471237557,2.56
1988-06-07,23.62,5.84298203704024,2.24
1988-06-08,0.64,4.27212088436037,0.8
1988-06-09,1.35,3.27935727520111,0.32
1988-06-10,0.26,2.49167619762001,0.48
1988-06-11,11.72,3.16742308530823,1.6
1988-06-12,0.02,2.40413407106149,1.44
1988-06-13,0,1.88223467493662,0.64
1988-06-14,0,1.52614986737557,1.44
1988-06-15,7.27,2.0158439323675,1.92
1988-06-16,5.65,2.19035772032431,2.08
1988-06-17,0.06,1.7527037267155,1.12
1988-06-18,0,1.44786171115393,0.64
1988-06-19,1.1,1.344368302758,1.76
1988-06-20,0,1.16805548652221,1.28
1988-06-21,1.88,1.21904745754351,0.64
1988-06-22,3.4,1.39532533124064,1.28
1988-06-23,0.04,1.20661392500606,0.32
1988-06-24,0.04,1.07651085523202,0.16
1988-06-25,0,0.982561873744383,1.76
1988-06-26,0,0.916737031708105,1.44
1988-06-27,0,0.870005508897273,0.48
1988-06-28,0.43,0.87277524771758,3.04
1988-06-29,0,0.836574102977485,0.96
1988-06-30,0,0.809982952851691,0.8
1988-07-01,0,0.789926955679929,0.64
1988-07-02,0,0.774320391310269,0.16
1988-07-03,0.03,0.764036612638268,0.32
1988-07-04,0.14,0.763452929962243,0.48
1988-07-05,0.53,0.790588616960212,2.4
1988-07-06,104.67,11.288896360082,0.48
1988-07-07,33.08,11.8746852746011,0.32
1988-07-08,5.89,9.16994778706155,1.12
1988-07-09,0.34,6.68942505792967,1.44
1988-07-10,1.22,5.10321386935205,1.76
1988-07-11,0,3.88699849096384,1.12
1988-07-12,0.02,3.06071344276997,0.32
1988-07-13,0.06,2.50112134743892,1.28
1988-07-14,0.12,2.12445274170752,1.6
1988-07-15,5.1,2.38859940164634,1.28
1988-07-16,0.14,2.05053627047969,1.6
1988-07-17,0.99,1.90396017475645,1.28
1988-07-18,0.08,1.70994418524489,0.96
1988-07-19,0,1.56706132605128,1.28
1988-07-20,0.59,1.52360137150321,1.44
1988-07-21,11.1,2.51139766340749,0.64
1988-07-22,1.25,2.2397561407567,0.48
1988-07-23,1.91,2.11892044196021,1.6
1988-07-24,0.63,1.90844156984781,2.24
1988-07-25,0.7,1.76764588774126,0.64
1988-07-26,46.5,6.38093850851495,3.68
1988-07-27,1.5,4.952268604606,1.12
1988-07-28,0,3.82485995301088,0.64
1988-07-29,0,3.05629058052717,1.6
1988-07-30,0.02,2.53313155337717,0.48
1988-07-31,0,2.17251208322937,2.24
1988-08-01,0,1.92413020820148,1.12
1988-08-02,0,1.7519074576599,2.4
1988-08-03,0.12,1.64211769390998,1.44
1988-08-04,0.14,1.56559232241471,2.72
1988-08-05,0.54,1.5429483988988,2.4
1988-08-06,2.19,1.65611768520311,2.56
1988-08-07,0.3,1.57845194633975,2.4
1988-08-08,0.77,1.55641070607547,2.56
1988-08-09,0.69,1.53043279488768,2.4
1988-08-10,0.03,1.46302881108746,1.76
1988-08-11,0.01,1.41243882183069,1.92
1988-08-12,0.03,1.375844935512,1.44
1988-08-13,0.09,1.35109008826103,0.8
1988-08-14,0.09,1.33083406538475,1.44
1988-08-15,0.09,1.31356519278003,1.92
1988-08-16,0.35,1.31219283891106,1.76
1988-08-17,2.1,1.39941530073251,2.88
1988-08-18,2.93,1.49713868141115,4.32
1988-08-19,3.36,1.57634255964822,3.2
1988-08-20,0,1.46454005572043,1.6
1988-08-21,0,1.38541516429323,2.56
1988-08-22,4.7,1.53258114190902,2.24
1988-08-23,6.08,1.71982738702432,0.96
1988-08-24,11.35,2.21702545187635,0.48
1988-08-25,1.07,1.96831091500552,2.56
1988-08-26,0,1.72774971560993,2.24
1988-08-27,0.05,1.56421464246134,2.4
1988-08-28,13.05,2.25993845938713,2.08
1988-08-29,0.45,1.95702816416981,2.4
1988-08-30,0.02,1.71999865590188,2.56
1988-08-31,0,1.55472558492064,1.44
1988-09-01,0.02,1.44052844390761,2.56
1988-09-02,0,1.35874734821135,2.88
1988-09-03,19.38,2.4753832361372,2.4
1988-09-04,0.47,2.10252151665586,3.04
1988-09-05,0.01,1.8154401238688,1.92
1988-09-06,0,1.61685720990065,3.2
1988-09-07,0.34,1.49787519526466,4
1988-09-08,0,1.39532869545162,2.56
1988-09-09,0,1.32261504582545,2.72
1988-09-10,1.44,1.33112659197648,2.4
1988-09-11,11.49,1.82930302117534,4.32
1988-09-12,4.01,1.82613687672828,4.16
1988-09-13,1.49,1.68763742593666,2.72
1988-09-14,0.03,1.51910245526535,2.88
1988-09-15,0.07,1.40324372512657,3.04
1988-09-16,5.76,1.55942883099884,1.76
1988-09-17,22.75,2.76189068961957,1.92
1988-09-18,18.74,3.70907578160679,2.88
1988-09-19,2.35,3.10689305340689,2.08
1988-09-20,0.16,2.51870002761134,1.92
1988-09-21,0.29,2.12608480991813,1.92
1988-09-22,0,1.83462387468261,2.88
1988-09-23,0,1.63366494867812,3.84
1988-09-24,0.54,1.52826445436298,3.52
1988-09-25,0.12,1.42685016081853,3.52
1988-09-26,0.12,1.35431844851171,4
1988-09-27,0.12,1.30130437391337,2.72
1988-09-28,12.27,1.88508535205191,5.12
1988-09-29,0.3,1.67367824387071,5.92
1988-09-30,0.21,1.52081041292628,4.8
1988-10-01,0.04,1.40657860603209,0.96
1988-10-02,7.37,1.61817360978683,3.68
1988-10-03,0.33,1.48232047977421,4.8
1988-10-04,0.48,1.38996990803292,6.24
1988-10-05,0,1.30853247085986,5.6
1988-10-06,0.23,1.25373755756341,7.04
1988-10-07,1.02,1.21567715514622,3.36
1988-10-08,0.01,1.18139038338056,6.4
1988-10-09,22.04,1.52005197765847,3.52
1988-10-10,3.2,1.49756990875252,5.12
1988-10-11,0.44,1.38328093727748,3.04
1988-10-12,0.04,1.29096681012569,4.8
1988-10-13,0.04,1.22513713101,6.08
1988-10-14,0,1.17688218741771,5.76
1988-10-15,2.57,1.146943075893,7.04
1988-10-16,0.07,1.11818625750221,5.44
1988-10-17,0.2,1.09584782028749,7.2
1988-10-18,0.45,1.07788638771478,3.2
1988-10-19,0.37,1.06291715480868,5.76
1988-10-20,0.04,1.05000065230995,6.56
1988-10-21,0,1.03849947131243,4.8
1988-10-22,5.81,1.02798108358785,7.52
1988-10-23,12.18,1.01815192732332,5.44
1988-10-24,0.42,1.0088126993119,3.2
1988-10-25,0.02,0.999828030885765,6.72
1988-10-26,0,0.991105919938787,3.68
1988-10-27,0,0.982583780231167,6.4
1988-10-28,0,0.974218979011068,8.16
1988-10-29,0,0.96598241893591,6.08
1988-10-30,0,0.95785418485689,9.12
1988-10-31,0,0.949820591142449,7.68
1988-11-01,0,0.941872178948125,5.44
1988-11-02,0,0.934002357808521,4.48
1988-11-03,0.01,0.926206484255003,7.36
1988-11-04,0.36,0.918481236855791,7.04
1988-11-05,1.08,0.910824192311153,5.6
1988-11-06,0.05,0.903233537918743,5.76
1988-11-07,0,0.895699755490867,4.96
1988-11-08,0.08,0.888240585998048,5.44
1988-11-09,0.05,0.880843534652724,7.04
1988-11-10,0,0.873508084150086,5.44
1988-11-11,0,0.866233721493314,5.6
1988-11-12,0,0.8590199379577,5.44
1988-11-13,0.06,0.851866229055071,5.92
1988-11-14,0,0.844772094498511,4.64
1988-11-15,4.63,0.83773703816737,7.84
1988-11-16,2.59,0.830760568072569,3.84
1988-11-17,37.13,0.823842196322196,1.6
1988-11-18,2.94,0.816981439087384,5.92
1988-11-19,0.53,0.810177816568474,2.88
1988-11-20,0.64,0.803430852961462,5.6
1988-11-21,19.26,0.796740076424725,5.6
