"Index","P","Q","E"
1991-02-17,0.21,0.0646600204081633,6.4
1991-02-18,0,0.0624605102040816,8
1991-02-19,0.02,0.053845612244898,5.44
1991-02-20,0.29,0.0573060204081633,6.4
1991-02-21,0.33,0.0471967346938776,4
1991-02-22,0.06,0.0414342448979592,4.16
1991-02-23,1.89,0.0428123469387755,6.24
1991-02-24,0.53,0.0545990408163265,3.2
1991-02-25,0.02,0.055148693877551,5.6
1991-02-26,0,0.0557012448979592,7.04
1991-02-27,0.16,0.0489459591836735,8.16
1991-02-28,0.8,0.0441186326530612,6.24
1991-03-01,0,0.040568,3.2
1991-03-02,0,0.0418661020408163,6.08
1991-03-03,0,0.0437376530612245,5.76
1991-03-04,0.04,0.0424342244897959,5.28
1991-03-05,0,0.041067,8.16
1991-03-06,0.81,0.0371190612244898,4.64
1991-03-07,0,0.0348245918367347,6.4
1991-03-08,0,0.0346942040816327,8.16
1991-03-09,0,0.0332722040816327,6.4
1991-03-10,0.07,0.030453306122449,8.32
1991-03-11,0.05,0.0278862448979592,3.2
1991-03-12,0.23,0.0265097142857143,8.96
1991-03-13,0,0.0264652653061225,3.2
1991-03-14,0,0.0255066326530612,3.2
1991-03-15,0.19,0.0243529183673469,7.68
1991-03-16,0.03,0.0252520408163265,3.52
1991-03-17,0.04,0.0252719591836735,6.4
1991-03-18,0,0.0252292448979592,5.6
1991-03-19,0,0.0242989795918367,5.92
1991-03-20,0.31,0.0231734897959184,7.04
1991-03-21,0.32,0.0231615510204082,4.8
1991-03-22,0,0.0254094897959184,4.48
1991-03-23,0.19,0.0255184693877551,6.4
1991-03-24,0,0.0254746734693878,5.44
1991-03-25,0,0.0254309183673469,3.2
1991-03-26,0,0.0251568775510204,4
1991-03-27,0,0.0248315918367347,8.96
1991-03-28,0,0.0241250204081633,7.36
1991-03-29,0,0.0222749591836735,4.16
1991-03-30,4.86,0.0218271836734694,4.16
1991-03-31,3.88,0.0315082040816327,1.28
1991-04-01,0,0.0374622448979592,4.8
1991-04-02,0.62,0.0416317142857143,2.56
1991-04-03,0.04,0.0392696326530612,2.56
1991-04-04,0,0.0415923469387755,4.64
1991-04-05,0.06,0.0380965918367347,4.48
1991-04-06,0.3,0.0348644081632653,3.36
1991-04-07,0,0.0343884081632653,5.12
1991-04-08,0.16,0.0324694897959184,4.32
1991-04-09,0,0.0300683265306122,3.2
1991-04-10,0.06,0.0300226734693878,2.4
1991-04-11,0,0.0301006530612245,3.2
1991-04-12,9.19,0.0318395918367347,2.4
1991-04-13,0,0.0413598163265306,2.24
1991-04-14,0.03,0.0648163877551021,3.2
1991-04-15,3.87,0.0577968775510204,1.44
1991-04-16,0,0.0506280408163265,0.8
1991-04-17,0,0.0494842040816327,3.2
1991-04-18,0.01,0.046063612244898,4.8
1991-04-19,0.26,0.0449444693877551,2.56
1991-04-20,0.02,0.041340612244898,4.8
1991-04-21,0,0.0379099795918367,2.4
1991-04-22,0.3,0.0373094285714286,5.6
1991-04-23,0,0.0360206734693878,2.08
1991-04-24,0,0.0346771020408163,4.48
1991-04-25,0,0.0346385102040816,4.16
1991-04-26,20.18,0.0362917551020408,3.84
1991-04-27,17.06,0.0809201020408163,6.08
1991-04-28,0.04,0.229887346938776,3.2
1991-04-29,0.02,0.260356530612245,1.6
1991-04-30,0,0.129632408163265,1.6
1991-05-01,0.04,0.0818253673469388,4.96
1991-05-02,0,0.0672832857142857,3.2
1991-05-03,0,0.0589353673469388,1.6
1991-05-04,0.02,0.0541586530612245,2.56
1991-05-05,0,0.0507618775510204,2.08
1991-05-06,0,0.048989693877551,2.24
1991-05-07,0,0.0478759591836735,2.56
1991-05-08,0,0.0472149591836735,2.72
1991-05-09,9.04,0.0471993469387755,1.92
1991-05-10,0.36,0.0501946326530612,1.6
1991-05-11,0.02,0.062747306122449,1.76
1991-05-12,0,0.0834092448979592,1.44
1991-05-13,0.02,0.0747247346938776,1.76
1991-05-14,0.08,0.0631878571428572,1.12
1991-05-15,0.06,0.0576120612244898,1.76
1991-05-16,0.18,0.0565566530612245,1.6
1991-05-17,0,0.0546861224489796,1.12
1991-05-18,0.02,0.053327,0.8
1991-05-19,0.08,0.0529622040816327,0.64
1991-05-20,0.14,0.0510668979591837,1.44
1991-05-21,5.3,0.0496616734693878,1.12
1991-05-22,11.08,0.0696428571428571,0.48
1991-05-23,5.51,0.107465551020408,2.24
1991-05-24,0.16,0.169540448979592,1.12
1991-05-25,0.09,0.139598530612245,1.6
1991-05-26,0.18,0.104233224489796,0.96
1991-05-27,0.18,0.0780877959183673,0.96
1991-05-28,0,0.0670129387755102,2.56
1991-05-29,0.12,0.0614785714285714,1.28
1991-05-30,0.55,0.05767,1.6
1991-05-31,0.2,0.0562792857142857,0.96
1991-06-01,0.12,0.0576248163265306,1.44
1991-06-02,0,0.0579552244897959,2.4
1991-06-03,0,0.0575350612244898,0.8
1991-06-04,0.04,0.0555707142857143,1.28
1991-06-05,0.2,0.0547627142857143,0.8
1991-06-06,1.13,0.0536238775510204,0.96
1991-06-07,4.84,0.0524256326530612,1.44
1991-06-08,40.47,0.0628715102040816,1.12
1991-06-09,64.41,0.946579795918367,0.8
1991-06-10,27.83,10.4824530612245,2.4
1991-06-11,23.45,10.0806081632653,0.8
1991-06-12,37.77,7.98965510204082,2.88
1991-06-13,25.37,19.1872102040816,0.8
1991-06-14,1.23,9.65319795918368,0.96
1991-06-15,0.06,5.08402448979592,0.96
1991-06-16,0.64,3.75463265306122,1.92
1991-06-17,0.1,2.84345714285714,3.68
1991-06-18,0.13,2.09623469387755,0.96
1991-06-19,0.17,1.56875836734694,0.8
1991-06-20,0.04,1.30520816326531,0.8
1991-06-21,0.04,1.13132510204082,0.96
1991-06-22,0.51,0.992941632653061,0.96
1991-06-23,0.03,0.884256326530612,1.6
1991-06-24,1.29,0.787018775510204,2.56
1991-06-25,0.07,0.742651224489796,0.64
1991-06-26,0,0.701462653061225,2.4
1991-06-27,0.01,0.633157959183674,1.6
1991-06-28,0.14,0.571182857142857,1.76
1991-06-29,4.29,0.522497959183673,3.04
1991-06-30,1.77,0.542190612244898,1.44
1991-07-01,0.05,0.645921428571429,1.6
1991-07-02,0.1,0.519720612244898,0.48
1991-07-03,0.21,0.44757306122449,0.8
1991-07-04,0.03,0.42207693877551,0.96
1991-07-05,2.77,0.409670204081633,1.44
1991-07-06,1.29,0.415477142857143,1.12
1991-07-07,0.12,0.481528367346939,0.64
1991-07-08,0.26,0.422024081632653,0.8
1991-07-09,15.01,0.374972857142857,0.64
1991-07-10,5.5,0.742853265306123,1.6
1991-07-11,96.5,2.21709591836735,2.72
1991-07-12,17.99,45.1215918367347,1.12
1991-07-13,18.78,19.404206122449,0.48
1991-07-14,0.33,8.92494693877551,0.96
1991-07-15,3.38,4.52579387755102,0.48
1991-07-16,0.04,3.51841836734694,0.48
1991-07-17,0.03,2.61462448979592,0.48
1991-07-18,0.06,2.19603265306122,2.56
1991-07-19,0.02,1.94192489795918,1.76
1991-07-20,0,1.71639836734694,2.4
1991-07-21,0.03,1.52267979591837,1.6
1991-07-22,0,1.34377489795918,1.92
1991-07-23,0.37,1.26457612244898,1.44
1991-07-24,0,1.18419795918367,2.4
1991-07-25,0,1.03461816326531,2.4
1991-07-26,0.02,0.930089183673469,1.12
1991-07-27,0.03,0.861704285714286,1.44
1991-07-28,0.12,0.799282448979592,2.08
1991-07-29,0,0.774277142857143,1.44
1991-07-30,0.12,0.737047346938776,2.72
1991-07-31,0,0.689062448979592,1.28
1991-08-01,1.65,0.65981612244898,0.96
1991-08-02,0.37,0.662184285714286,1.44
1991-08-03,0.09,0.668764897959184,1.44
1991-08-04,0.01,0.612283469387755,1.92
1991-08-05,2.11,0.568762040816327,3.04
1991-08-06,9.44,0.572072857142857,5.28
1991-08-07,0.03,1.06762367346939,3.52
1991-08-08,2.36,0.797132040816327,3.2
1991-08-09,0.53,0.652949795918367,2.4
1991-08-10,0.02,0.604444693877551,0.96
1991-08-11,0,0.527237959183674,0.8
1991-08-12,0.21,0.491017142857143,1.92
1991-08-13,0,0.475805102040816,4
1991-08-14,0,0.46696693877551,2.4
1991-08-15,0,0.443867142857143,4.16
1991-08-16,1.94,0.416792040816327,2.24
1991-08-17,0.24,0.414724285714286,1.12
1991-08-18,0.14,0.43087612244898,0.8
1991-08-19,0.05,0.407721428571429,2.72
1991-08-20,0,0.38863693877551,2.88
1991-08-21,6.97,0.379982857142857,3.04
1991-08-22,0.81,0.400015714285714,0.64
1991-08-23,0.28,0.436690204081633,3.36
1991-08-24,3.15,0.38789,4.64
1991-08-25,0.25,0.396567142857143,1.76
1991-08-26,0.05,0.398503265306123,1.76
1991-08-27,0.07,0.357174081632653,1.76
1991-08-28,3.48,0.335797959183674,4.16
1991-08-29,0.58,0.340515918367347,1.76
1991-08-30,0.62,0.378224897959184,2.88
1991-08-31,1.73,0.361018571428571,2.24
1991-09-01,1.14,0.356076734693878,2.4
1991-09-02,0.05,0.345651224489796,2.24
1991-09-03,0.03,0.322272244897959,1.6
1991-09-04,0,0.302938979591837,4.48
1991-09-05,0.01,0.290481428571429,2.24
1991-09-06,0,0.281385918367347,2.08
1991-09-07,0,0.271447142857143,3.52
1991-09-08,0,0.263935714285714,3.36
1991-09-09,0.53,0.259000612244898,1.12
1991-09-10,0.01,0.257121428571429,2.4
1991-09-11,10.02,0.271730816326531,2.24
1991-09-12,1.8,0.515540612244898,3.2
1991-09-13,0.86,0.487182244897959,2.08
1991-09-14,0.03,0.378373673469388,2.4
1991-09-15,0,0.326300408163265,3.04
1991-09-16,0.28,0.295597142857143,3.2
1991-09-17,2.2,0.279435102040816,4.32
1991-09-18,1.98,0.266717346938776,1.92
1991-09-19,0.37,0.323591836734694,3.52
1991-09-20,0,0.304395918367347,3.2
1991-09-21,0,0.261202448979592,5.12
1991-09-22,5.19,0.239249591836735,2.56
1991-09-23,0.01,0.254240816326531,2.56
1991-09-24,0.06,0.263138979591837,3.04
1991-09-25,0,0.236935510204082,2.56
1991-09-26,0.08,0.218144693877551,2.24
1991-09-27,8.89,0.218310204081633,3.2
1991-09-28,0,0.27231612244898,4.48
1991-09-29,0,0.327158367346939,5.12
1991-09-30,0,0.246595510204082,4.48
1991-10-01,0,0.211013265306122,1.92
1991-10-02,0.02,0.194396265306122,4.64
1991-10-03,0,0.185629591836735,3.2
1991-10-04,0,0.176704489795918,2.88
1991-10-05,0,0.171534040816327,2.08
1991-10-06,0.3,0.165359653061224,3.36
1991-10-07,4.29,0.192700081632653,4
1991-10-08,0,0.203436857142857,6.4
1991-10-09,0,0.189432326530612,5.12
1991-10-10,0,0.176472714285714,3.04
1991-10-11,0,0.160465244897959,4.8
1991-10-12,0,0.153826346938776,3.2
1991-10-13,0,0.147671632653061,4.8
1991-10-14,0,0.141215591836735,4.96
1991-10-15,0,0.135009551020408,5.92
1991-10-16,0,0.131154734693878,9.6
1991-10-17,0,0.127904714285714,5.44
1991-10-18,0,0.120997979591837,3.52
1991-10-19,0,0.118519489795918,5.44
1991-10-20,0,0.117507755102041,4.16
1991-10-21,0,0.116472571428571,4.8
1991-10-22,0.51,0.114992448979592,4.96
1991-10-23,0.03,0.114468775510204,3.2
1991-10-24,0.04,0.113456183673469,5.6
1991-10-25,0.04,0.112708204081633,2.72
1991-10-26,0.93,0.109697959183673,6.56
1991-10-27,0.14,0.109785612244898,3.36
1991-10-28,0,0.12181512244898,4.64
1991-10-29,0,0.112047102040816,3.52
1991-10-30,0,0.108060979591837,4
1991-10-31,4.21,0.104726551020408,4.8
1991-11-01,1.17,0.108620979591837,4.96
1991-11-02,0.03,0.120754081632653,4.32
1991-11-03,0,0.12328912244898,2.56
1991-11-04,8.06,0.124351326530612,4.16
1991-11-05,1.14,0.128631020408163,6.72
1991-11-06,0,0.14679812244898,6.08
1991-11-07,0,0.13156206122449,4.64
1991-11-08,0,0.111239408163265,9.12
1991-11-09,0,0.0961921836734694,6.4
1991-11-10,0,0.086569306122449,6.4
1991-11-11,0,0.0820493469387755,6.72
1991-11-12,0,0.0792825306122449,6.4
1991-11-13,0,0.078710306122449,5.76
1991-11-14,4.08,0.0808196326530612,4.96
1991-11-15,0.02,0.0909824285714286,4
1991-11-16,0,0.0958400408163265,5.12
1991-11-17,0.21,0.0885402040816327,6.24
1991-11-18,0,0.0816725714285714,5.6
1991-11-19,0.04,0.0774338367346939,5.44
1991-11-20,0.56,0.0726941632653061,7.36
1991-11-21,0.04,0.070119306122449,4.64
1991-11-22,0.02,0.0680905510204082,5.12
1991-11-23,0.02,0.0688722857142857,4.64
1991-11-24,0,0.0690838367346939,6.56
1991-11-25,0,0.0659372448979592,7.04
1991-11-26,0,0.0628450612244898,7.84
1991-11-27,5.48,0.0618115306122449,2.72
1991-11-28,0.21,0.0693141224489796,7.84
1991-11-29,0,0.0977810408163265,4
1991-11-30,1.18,0.0757592040816327,9.28
1991-12-01,0.03,0.0669079387755102,3.2
1991-12-02,0.13,0.0650714693877551,5.44
1991-12-03,0.1,0.0632225306122449,6.24
1991-12-04,0.4,0.060435612244898,5.44
1991-12-05,0.03,0.0577589591836735,9.12
1991-12-06,0.17,0.0535877346938776,4.64
1991-12-07,0.07,0.0501699387755102,6.56
1991-12-08,1.68,0.0491331836734694,6.4
1991-12-09,0,0.0498144693877551,8
1991-12-10,0,0.052366306122449,8.64
1991-12-11,38.34,0.0602173265306123,7.04
1991-12-12,0.11,0.235014285714286,4.32
1991-12-13,14.88,0.246751428571429,1.92
1991-12-14,22.2,0.211404285714286,2.08
1991-12-15,1.43,0.842675714285714,2.56
1991-12-16,0.04,0.795281836734694,9.28
1991-12-17,0.38,0.339837959183673,3.2
1991-12-18,1.71,0.199125489795918,4.96
1991-12-19,3.5,0.160379265306122,2.72
1991-12-20,0,0.155081571428571,6.4
1991-12-21,0.45,0.148685408163265,6.88
1991-12-22,3.44,0.125577714285714,4.48
1991-12-23,0,0.120177510204082,5.12
1991-12-24,6.1,0.130196020408163,5.6
1991-12-25,0,0.141545204081633,7.2
1991-12-26,0,0.135727489795918,8.48
1991-12-27,0,0.105559632653061,7.2
1991-12-28,1.05,0.084467612244898,8.64
1991-12-29,0.59,0.0753485102040816,5.28
1991-12-30,0.32,0.0722938163265306,4.16
1991-12-31,0.89,0.0798995714285714,3.2
1992-01-01,20.67,0.0959051224489796,4.8
1992-01-02,0.09,0.243915918367347,4.48
1992-01-03,0.14,0.320081224489796,7.36
1992-01-04,4.14,0.195916714285714,4.32
1992-01-05,2.92,0.144452714285714,5.28
1992-01-06,7.98,0.168719836734694,3.68
1992-01-07,0.05,0.177388653061225,7.04
1992-01-08,3.74,0.191315183673469,4.8
1992-01-09,27.67,0.152184979591837,4.8
1992-01-10,21.76,0.937057142857143,4.64
1992-01-11,2.25,2.55410816326531,2.4
1992-01-12,0.03,0.959073673469388,5.28
1992-01-13,0.05,0.578689795918367,5.76
1992-01-14,0,0.423180816326531,9.28
1992-01-15,0.2,0.336135714285714,6.56
1992-01-16,0,0.285652857142857,6.08
1992-01-17,0.31,0.250252244897959,6.72
1992-01-18,0,0.226443265306122,6.4
1992-01-19,0,0.209736326530612,5.76
1992-01-20,0.04,0.192590836734694,6.72
1992-01-21,0,0.176000795918367,7.2
1992-01-22,0.95,0.162014326530612,9.44
1992-01-23,3.33,0.156095265306122,10.24
1992-01-24,3.7,0.155145142857143,5.92
1992-01-25,14.43,0.232951632653061,2.24
1992-01-26,0.03,0.327657346938776,5.28
1992-01-27,0,0.229307551020408,5.44
1992-01-28,0,0.172670183673469,7.04
1992-01-29,1.01,0.145826653061224,7.68
1992-01-30,0.04,0.132282571428571,4.8
1992-01-31,0.01,0.127898775510204,4.32
1992-02-01,1.67,0.126097673469388,6.08
1992-02-02,0.18,0.121457775510204,4.8
1992-02-03,0,0.118766591836735,5.76
1992-02-04,0.06,0.11684006122449,5.44
1992-02-05,10.66,0.114432918367347,1.92
1992-02-06,0.64,0.126675959183673,2.72
1992-02-07,10.99,0.175612591836735,1.12
1992-02-08,0.35,0.250484285714286,4
1992-02-09,0.75,0.242011020408163,3.2
1992-02-10,18.26,0.184853857142857,3.84
1992-02-11,30.05,0.50576,3.04
1992-02-12,1.78,3.18574897959184,2.56
1992-02-13,1.19,1.91224612244898,4.16
1992-02-14,0.04,1.15347795918367,6.24
1992-02-15,0.98,0.827580612244898,5.6
1992-02-16,0,0.68473612244898,3.2
1992-02-17,0.12,0.612732857142857,3.52
1992-02-18,0,0.511583469387755,6.08
1992-02-19,0,0.444513265306123,5.76
1992-02-20,0,0.397979795918367,4.8
1992-02-21,0.15,0.363887551020408,6.24
1992-02-22,0,0.338131632653061,4
1992-02-23,3.67,0.317602653061225,8.32
1992-02-24,3,0.301139183673469,1.92
1992-02-25,6.34,0.327395918367347,2.4
1992-02-26,0.22,0.355662653061225,3.2
1992-02-27,0.03,0.324588775510204,4.16
1992-02-28,0.1,0.282333673469388,3.68
1992-02-29,0.65,0.255432040816327,4
1992-03-01,0,0.235791428571429,5.28
1992-03-02,0,0.222812244897959,3.36
1992-03-03,0,0.21439306122449,4.8
1992-03-04,10.61,0.208989183673469,3.2
1992-03-05,5.91,0.420776326530612,0.8
1992-03-06,0.21,0.683094693877551,2.56
1992-03-07,0.11,0.437847346938776,4.96
1992-03-08,0.08,0.320129387755102,3.36
1992-03-09,0.02,0.283368775510204,2.4
1992-03-10,0.04,0.257737346938776,2.88
1992-03-11,0,0.231941632653061,3.84
1992-03-12,0,0.206752448979592,5.28
1992-03-13,0.57,0.19196793877551,3.2
1992-03-14,0.05,0.199591489795918,3.2
1992-03-15,0.06,0.197974,3.36
1992-03-16,0.07,0.185198693877551,6.4
1992-03-17,0,0.169516653061224,3.52
1992-03-18,0.02,0.160980979591837,4.16
1992-03-19,0,0.154795591836735,4.16
1992-03-20,0,0.147685775510204,4.16
1992-03-21,0.01,0.145894408163265,4.32
1992-03-22,0.04,0.141911428571429,3.68
1992-03-23,0,0.139196693877551,1.92
1992-03-24,4.19,0.140990387755102,2.08
1992-03-25,0.47,0.146303551020408,3.04
1992-03-26,0.03,0.153075020408163,5.6
1992-03-27,0.14,0.142945918367347,3.04
1992-03-28,4.15,0.136564183673469,2.88
1992-03-29,0.05,0.136788918367347,4
1992-03-30,0.06,0.146135469387755,4.16
1992-03-31,0.03,0.133716183673469,3.52
1992-04-01,0,0.127502673469388,3.36
1992-04-02,0.29,0.124571346938776,3.2
1992-04-03,1.77,0.121625959183673,3.2
1992-04-04,0.22,0.132393979591837,2.24
1992-04-05,0.19,0.153022448979592,3.36
1992-04-06,0,0.149022510204082,3.68
1992-04-07,2.32,0.131360795918367,4.64
1992-04-08,5.13,0.130667163265306,2.88
1992-04-09,0.13,0.14769787755102,3.2
1992-04-10,0.06,0.16997406122449,2.24
1992-04-11,0.07,0.143259040816327,1.6
1992-04-12,0.01,0.128570244897959,1.6
1992-04-13,0.03,0.121690693877551,3.36
1992-04-14,0.67,0.118063551020408,3.84
1992-04-15,0.09,0.116857367346939,2.72
1992-04-16,0.02,0.123229326530612,1.44
1992-04-17,8.65,0.210078571428571,3.52
1992-04-18,0.12,0.204619183673469,2.56
1992-04-19,0,0.15968093877551,1.44
1992-04-20,0.02,0.141225326530612,2.24
1992-04-21,0.07,0.12573993877551,0.96
1992-04-22,0.02,0.120483795918367,3.36
1992-04-23,0.04,0.116602979591837,3.04
1992-04-24,0,0.113977081632653,1.12
1992-04-25,0.07,0.113977081632653,1.92
1992-04-26,0.05,0.113592959183673,1.92
1992-04-27,0.05,0.111216204081633,2.24
1992-04-28,8.45,0.108399795918367,3.68
1992-04-29,7.78,0.127573489795918,1.76
1992-04-30,0.08,0.272089387755102,1.6
1992-05-01,0.04,0.276796530612245,3.2
1992-05-02,0.05,0.180827734693878,1.28
1992-05-03,1.62,0.149216367346939,1.28
1992-05-04,0.09,0.141013102040816,1.12
1992-05-05,0.53,0.140273775510204,1.76
1992-05-06,0.02,0.138854918367347,2.24
1992-05-07,0,0.124559897959184,1.92
1992-05-08,0,0.118388673469388,0.96
1992-05-09,0.03,0.115105795918367,1.44
1992-05-10,0.18,0.113755551020408,1.12
1992-05-11,0.05,0.112967102040816,2.08
1992-05-12,0.76,0.113917653061225,1.28
1992-05-13,2.67,0.114992448979592,1.76
1992-05-14,0.08,0.121480653061225,1.12
1992-05-15,0.04,0.129965183673469,1.44
1992-05-16,0.02,0.122548142857143,1.28
1992-05-17,0.02,0.114690265306122,1.12
1992-05-18,0.56,0.110606163265306,0.8
1992-05-19,0.08,0.110271693877551,2.24
1992-05-20,0.05,0.114944224489796,0.8
1992-05-21,0.04,0.120018673469388,0.96
1992-05-22,16.18,0.113522857142857,0.8
1992-05-23,1.77,0.128315530612245,0.8
1992-05-24,0.06,0.256618979591837,1.28
1992-05-25,0.09,0.235684081632653,1.28
1992-05-26,0.89,0.161858,1.28
1992-05-27,0.16,0.136760612244898,1.12
1992-05-28,0,0.130740142857143,1.44
1992-05-29,0.01,0.127437897959184,1.44
1992-05-30,0.07,0.120794734693878,0.96
1992-05-31,0.07,0.115260020408163,0.8
1992-06-01,0.09,0.113601367346939,1.6
1992-06-02,0.02,0.112967102040816,0.8
1992-06-03,1.83,0.112967102040816,2.08
1992-06-04,0.67,0.116236632653061,1.6
1992-06-05,0.14,0.119279469387755,0.96
1992-06-06,0.08,0.11413606122449,0.32
1992-06-07,0.01,0.109273979591837,0.32
1992-06-08,0.08,0.10720093877551,1.28
1992-06-09,0.2,0.105138979591837,1.12
1992-06-10,0.11,0.10513893877551,1.76
1992-06-11,0.02,0.105624,1.76
1992-06-12,0,0.106581530612245,1.76
1992-06-13,0,0.106717285714286,1.28
1992-06-14,0.01,0.104792755102041,0.64
1992-06-15,0.05,0.103131102040816,0.32
1992-06-16,0.12,0.101467734693878,0.96
1992-06-17,0,0.10076012244898,0.8
1992-06-18,0.15,0.098798387755102,0.8
1992-06-19,0.47,0.0982182244897959,1.28
1992-06-20,1.65,0.102059673469388,1.12
1992-06-21,0.03,0.109754653061225,0.8
1992-06-22,0.03,0.11814512244898,0.8
1992-06-23,0.08,0.114900428571429,1.92
1992-06-24,0.09,0.107470795918367,0.8
1992-06-25,9.28,0.103244142857143,0.64
1992-06-26,28.45,0.107202775510204,1.6
1992-06-27,30.16,0.524285510204082,1.28
1992-06-28,8.78,2.21968571428571,1.12
1992-06-29,0.5,2.25686530612245,0.8
1992-06-30,0.22,1.01548918367347,0.32
1992-07-01,0,0.613694285714286,0.64
1992-07-02,0.05,0.445196734693878,3.04
1992-07-03,0.03,0.369546530612245,4
1992-07-04,0.82,0.317887755102041,1.6
1992-07-05,0.71,0.283157551020408,2.24
1992-07-06,0.02,0.25967693877551,2.72
1992-07-07,0,0.242507142857143,0.8
1992-07-08,1.76,0.228848163265306,1.12
1992-07-09,0.03,0.22617306122449,0.32
1992-07-10,0.34,0.240577755102041,0.64
1992-07-11,0.02,0.219919183673469,0.8
1992-07-12,0.08,0.20948612244898,0.96
1992-07-13,0.09,0.202039714285714,0.32
1992-07-14,0.2,0.193026081632653,1.6
1992-07-15,0.12,0.185791795918367,0.64
1992-07-16,0.02,0.179329367346939,0.64
1992-07-17,0.04,0.173851489795918,0.64
1992-07-18,1.65,0.169521795918367,0.8
1992-07-19,6.19,0.174294020408163,1.6
1992-07-20,0.07,0.245340816326531,1.44
1992-07-21,0.65,0.298796326530612,1.44
1992-07-22,0.32,0.222955918367347,1.44
1992-07-23,0.01,0.207022040816327,0.48
1992-07-24,0.22,0.189135428571429,0.96
1992-07-25,0,0.174967734693878,1.92
1992-07-26,0.01,0.167957183673469,1.6
1992-07-27,0.01,0.165677387755102,1.44
1992-07-28,0.03,0.160122591836735,1.6
1992-07-29,0,0.151468673469388,1.92
1992-07-30,0.14,0.150599530612245,4.64
1992-07-31,0,0.149707897959184,2.4
1992-08-01,0.04,0.14525712244898,1.44
1992-08-02,0.06,0.142099510204082,0.96
1992-08-03,0.09,0.140423775510204,1.6
1992-08-04,0.05,0.137680408163265,0.8
1992-08-05,0,0.134607285714286,1.28
1992-08-06,16.89,0.134973755102041,0.96
1992-08-07,0.65,0.429971428571429,1.6
1992-08-08,0.04,0.517449795918367,0.32
1992-08-09,0.15,0.308472040816327,1.28
1992-08-10,0.02,0.223392040816327,1.6
