"Index","P","Q","E"
1965-09-04,5.81,1.02675,-79.2
1965-09-05,0.21,1.30369594594595,-79.2
1965-09-06,48.22,1.2384527027027,-79.2
1965-09-07,0.97,1.0592027027027,-79.2
1965-09-08,7.92,1.10072297297297,-79.2
1965-09-09,2.13,0.953804054054054,-79.2
1965-09-10,3.79,0.932709459459459,-79.2
1965-09-11,0,0.876101351351351,-79.2
1965-09-12,0,0.770506756756757,-79.2
1965-09-13,0.06,0.717871621621622,-79.2
1965-09-14,13.2,0.908682432432433,-79.2
1965-09-15,0.39,0.793878378378378,-79.2
1965-09-16,0.5,0.854635135135135,-79.2
1965-09-17,0.48,0.846128378378378,-79.2
1965-09-18,0.25,0.822290540540541,-79.2
1965-09-19,0.02,0.781716216216216,-79.2
1965-09-20,14.16,0.714628378378378,-79.2
1965-09-21,0,0.656795945945946,-79.2
1965-09-22,0,0.595040540540541,-79.2
1965-09-23,0,0.540690540540541,-79.2
1965-09-24,0,0.498791891891892,-79.2
1965-09-25,0,0.470731756756757,-79.2
1965-09-26,0,0.428909459459459,-79.2
1965-09-27,0,0.401039864864865,-79.2
1965-09-28,0,0.374418243243243,-79.2
1965-09-29,0,0.351378378378378,-79.2
1965-09-30,0,0.339592567567568,-79.2
1965-10-01,0,0.327634459459459,-79.2
1965-10-02,0,0.318881081081081,-79.2
1965-10-03,0,0.308148648648649,-79.2
1965-10-04,0,0.292605405405405,-79.2
1965-10-05,0,0.287712162162162,-79.2
1965-10-06,0,0.283103378378378,-79.2
1965-10-07,0,0.270727702702703,-79.2
1965-10-08,0.02,0.28135,-79.2
1965-10-09,13.17,0.480941891891892,-79.2
1965-10-10,0.01,0.327532432432432,-79.2
1965-10-11,1.22,0.297652027027027,-79.2
1965-10-12,5.76,0.328375,-79.2
1965-10-13,0,0.287266216216216,-79.2
1965-10-14,0,0.261356756756757,-79.2
1965-10-15,0.02,0.252375,-79.2
1965-10-16,22.64,0.563512837837838,-79.2
1965-10-17,0.21,0.735506756756757,-79.2
1965-10-18,16.15,0.777689189189189,-79.2
1965-10-19,8.2,0.948175675675676,-79.2
1965-10-20,0.52,0.769364864864865,-79.2
1965-10-21,0,0.580641891891892,-79.2
1965-10-22,0.09,0.477225675675676,-79.2
1965-10-23,0,0.428015540540541,-79.2
1965-10-24,0.07,0.425487162162162,-79.2
1965-10-25,4.04,0.749804054054054,-79.2
1965-10-26,43.53,3.15081081081081,-79.2
1965-10-27,8.77,1.88747972972973,-79.2
1965-10-28,0.01,1.4517027027027,-79.2
1965-10-29,0,1.21760135135135,-79.2
1965-10-30,0.01,1.07206756756757,-79.2
1965-10-31,0.01,0.954263513513514,-79.2
1965-11-01,0,0.871385135135135,-79.2
1965-11-02,0,0.81622972972973,-79.2
1965-11-03,2.22,0.789398648648649,-79.2
1965-11-04,0.01,0.693371621621622,-79.2
1965-11-05,0.01,0.619450675675676,-79.2
1965-11-06,0.61,0.67677027027027,-79.2
1965-11-07,4.84,0.570017567567568,-79.2
1965-11-08,0.11,0.503943918918919,-79.2
1965-11-09,0,0.503515540540541,-79.2
1965-11-10,14.44,0.746662162162162,-79.2
1965-11-11,16.1,1.02693243243243,-79.2
1965-11-12,15.64,0.896216216216216,-79.2
1965-11-13,0.13,0.912831081081081,-79.2
1965-11-14,0,0.868148648648649,-79.2
1965-11-15,0.01,0.690594594594595,-79.2
1965-11-16,0.14,0.597253378378378,-79.2
1965-11-17,4.24,0.588542567567568,-79.2
1965-11-18,0,0.54114527027027,-79.2
1965-11-19,0,0.476758108108108,-79.2
1965-11-20,0,0.441849324324324,-79.2
1965-11-21,0,0.409258783783784,-79.2
1965-11-22,0,0.404647972972973,-79.2
1965-11-23,0,0.38932972972973,-79.2
1965-11-24,0,0.382723648648649,-79.2
1965-11-25,31.49,0.908418918918919,-79.2
1965-11-26,0.17,0.600437837837838,-79.2
1965-11-27,0.01,0.483571621621622,-79.2
1965-11-28,0,0.42148445945946,-79.2
1965-11-29,0,0.39807972972973,-79.2
1965-11-30,1.16,0.460196621621622,-79.2
1965-12-01,28.11,2.56114864864865,-79.2
1965-12-02,17.25,1.98653378378378,-79.2
1965-12-03,0.92,1.40443243243243,-79.2
1965-12-04,0,1.79004054054054,-79.2
1965-12-05,1.94,2.65504054054054,-79.2
1965-12-06,1.11,2.05685135135135,-79.2
1965-12-07,19.93,1.66940540540541,-79.2
1965-12-08,0.01,1.44880405405405,-79.2
1965-12-09,0,1.26930405405405,-79.2
1965-12-10,0,1.15714189189189,-79.2
1965-12-11,0,1.06510135135135,-79.2
1965-12-12,0,0.969790540540541,-79.2
1965-12-13,0,0.886067567567568,-79.2
1965-12-14,2.88,0.848621621621622,-79.2
1965-12-15,0.29,0.769121621621622,-79.2
1965-12-16,0,0.69172972972973,-79.2
1965-12-17,0,0.642925,-79.2
1965-12-18,0,0.587015540540541,-79.2
1965-12-19,0,0.54288445945946,-79.2
1965-12-20,0,0.499298648648649,-79.2
1965-12-21,0,0.452760810810811,-79.2
1965-12-22,0.06,0.414801351351351,-79.2
1965-12-23,0.01,0.388014864864865,-79.2
1965-12-24,0,0.437619594594595,-79.2
1965-12-25,15.29,0.539264864864865,-79.2
1965-12-26,0,0.367931756756757,-79.2
1965-12-27,0.01,0.334465540540541,-79.2
1965-12-28,0,0.30695,-79.2
1965-12-29,0,0.278074324324324,-79.2
1965-12-30,0,0.265174324324324,-79.2
1965-12-31,16.94,0.46432027027027,-79.2
1966-01-01,0.06,0.386487162162162,-79.2
1966-01-02,0,0.315368243243243,-79.2
1966-01-03,0,0.291784459459459,-79.2
1966-01-04,1.64,0.272666216216216,-79.2
1966-01-05,0,0.256971621621622,-79.2
1966-01-06,1.84,0.276347297297297,-79.2
1966-01-07,0.02,0.234091891891892,-79.2
1966-01-08,0,0.214431081081081,-79.2
1966-01-09,0,0.197833783783784,-79.2
1966-01-10,0,0.185201351351351,-79.2
1966-01-11,0,0.179472297297297,-79.2
1966-01-12,0,0.175197297297297,-79.2
1966-01-13,0,0.17029527027027,-79.2
1966-01-14,0,0.158524324324324,-79.2
1966-01-15,0,0.145768918918919,-79.2
1966-01-16,0.03,0.154798648648649,-79.2
1966-01-17,4.45,0.153156081081081,-79.2
1966-01-18,0,0.144558783783784,-79.2
1966-01-19,0,0.14550472972973,-79.2
1966-01-20,0,0.140112162162162,-79.2
1966-01-21,0,0.133933108108108,-79.2
1966-01-22,0,0.125108783783784,-79.2
1966-01-23,0,0.117647972972973,-79.2
1966-01-24,0,0.114772297297297,-79.2
1966-01-25,0,0.111747972972973,-79.2
1966-01-26,0,0.108978378378378,-79.2
1966-01-27,3.51,0.122073648648649,-79.2
1966-01-28,0.33,0.115033108108108,-79.2
1966-01-29,0,0.106413513513514,-79.2
1966-01-30,25.15,0.335966216216216,-79.2
1966-01-31,0,0.208502702702703,-79.2
1966-02-01,3.8,0.144812837837838,-79.2
1966-02-02,0,0.125055405405405,-79.2
1966-02-03,0,0.111126351351351,-79.2
1966-02-04,0.02,0.102168918918919,-79.2
1966-02-05,1.26,0.112033108108108,-79.2
1966-02-06,0,0.103643243243243,-79.2
1966-02-07,1.37,0.0942121621621622,-79.2
1966-02-08,0,0.0872263513513514,-79.2
1966-02-09,0,0.0810114864864865,-79.2
1966-02-10,0,0.0748094594594595,-79.2
1966-02-11,0,0.0731182432432432,-79.2
1966-02-12,0,0.0720736486486487,-79.2
1966-02-13,0,0.0703466216216216,-79.2
1966-02-14,1.27,0.191345945945946,-79.2
1966-02-15,20.7,0.196420945945946,-79.2
1966-02-16,21.41,0.601570945945946,-79.2
1966-02-17,18.42,0.344482432432432,-79.2
1966-02-18,21.67,0.358406756756757,-79.2
1966-02-19,0,0.207371621621622,-79.2
1966-02-20,0.22,0.188106081081081,-79.2
1966-02-21,15.57,0.420014189189189,-79.2
1966-02-22,0.02,0.270397297297297,-79.2
1966-02-23,0.24,0.194831081081081,-79.2
1966-02-24,0,0.156477702702703,-79.2
1966-02-25,0.05,0.150362162162162,-79.2
1966-02-26,0.07,0.152096621621622,-79.2
1966-02-27,0,0.135980405405405,-79.2
1966-02-28,0,0.123405405405405,-79.2
1966-03-01,0,0.117808108108108,-79.2
1966-03-02,1.19,0.110616891891892,-79.2
1966-03-03,0,0.103591891891892,-79.2
1966-03-04,0,0.101775,-79.2
1966-03-05,0,0.0960371621621622,-79.2
1966-03-06,0,0.0911202702702703,-79.2
1966-03-07,0,0.0867067567567568,-79.2
1966-03-08,0,0.0827486486486487,-79.2
1966-03-09,0.01,0.107166891891892,-79.2
1966-03-10,18.56,0.159246621621622,-79.2
1966-03-11,0,0.128966891891892,-79.2
1966-03-12,0,0.115485810810811,-79.2
1966-03-13,0,0.104393918918919,-79.2
1966-03-14,0.78,0.174465540540541,-79.2
1966-03-15,22.66,0.871175675675676,-79.2
1966-03-16,77.71,2.34285135135135,-79.2
1966-03-17,0.19,0.976060810810811,-79.2
1966-03-18,1.98,0.730587837837838,-79.2
1966-03-19,0.14,0.665118918918919,-79.2
1966-03-20,0.21,0.588272297297297,-79.2
1966-03-21,4.13,0.439522972972973,-79.2
1966-03-22,2.78,0.372182432432432,-79.2
1966-03-23,0.01,0.303891216216216,-79.2
1966-03-24,0,0.285860135135135,-79.2
1966-03-25,0.87,0.348742567567568,-79.2
1966-03-26,0,0.296557432432432,-79.2
1966-03-27,0,0.266885810810811,-79.2
1966-03-28,0,0.251140540540541,-79.2
1966-03-29,9.5,0.233481081081081,-79.2
1966-03-30,0,0.220401351351351,-79.2
1966-03-31,0,0.207891891891892,-79.2
1966-04-01,0,0.198947297297297,-79.2
1966-04-02,0,0.194115540540541,-79.2
1966-04-03,0,0.186583108108108,-79.2
1966-04-04,0.02,0.176543918918919,-79.2
1966-04-05,0.05,0.17884527027027,-79.2
1966-04-06,0,0.17259527027027,-79.2
1966-04-07,0,0.167083783783784,-79.2
1966-04-08,0.01,0.176738513513514,-79.2
1966-04-09,7.92,0.200637837837838,-79.2
1966-04-10,0.03,0.183491216216216,-79.2
1966-04-11,0.02,0.174375,-79.2
1966-04-12,0.87,0.163036486486486,-79.2
1966-04-13,0,0.159943918918919,-79.2
1966-04-14,0.08,0.158860810810811,-79.2
1966-04-15,0.02,0.158500675675676,-79.2
1966-04-16,0.02,0.149555405405405,-79.2
1966-04-17,0,0.146301351351351,-79.2
1966-04-18,0,0.142119594594595,-79.2
1966-04-19,0,0.143058108108108,-79.2
1966-04-20,0,0.141752027027027,-79.2
1966-04-21,0,0.136333783783784,-79.2
1966-04-22,0,0.135639189189189,-79.2
1966-04-23,0,0.137362837837838,-79.2
1966-04-24,1.37,0.138433108108108,-79.2
1966-04-25,0,0.138110810810811,-79.2
1966-04-26,0,0.136798648648649,-79.2
1966-04-27,0,0.138803378378378,-79.2
1966-04-28,0,0.141898648648649,-79.2
1966-04-29,0.01,0.159133108108108,-79.2
1966-04-30,15.16,0.231045945945946,-79.2
1966-05-01,0.01,0.17557972972973,-79.2
1966-05-02,0.01,0.168989189189189,-79.2
1966-05-03,0,0.167038513513514,-79.2
1966-05-04,4.97,0.165171621621622,-79.2
1966-05-05,1.9,1.18261486486486,-79.2
1966-05-06,0.06,0.545956081081081,-79.2
1966-05-07,0,0.333860810810811,-79.2
1966-05-08,0,0.280534459459459,-79.2
1966-05-09,0,0.254794594594595,-79.2
1966-05-10,0,0.233777702702703,-79.2
1966-05-11,0,0.218248648648649,-79.2
1966-05-12,0.02,0.208258783783784,-79.2
1966-05-13,0,0.204865540540541,-79.2
1966-05-14,0,0.194860135135135,-79.2
1966-05-15,41.76,0.185876351351351,-79.2
1966-05-16,0,0.183188513513514,-79.2
1966-05-17,0,0.182792567567568,-79.2
1966-05-18,0,0.188529054054054,-79.2
1966-05-19,1.52,0.293956756756757,-79.2
1966-05-20,14.84,0.328658108108108,-79.2
1966-05-21,0.23,0.295810135135135,-79.2
1966-05-22,0.96,0.250416891891892,-79.2
1966-05-23,0,0.227324324324324,-79.2
1966-05-24,0,0.21747027027027,-79.2
1966-05-25,0,0.210753378378378,-79.2
1966-05-26,0,0.203731756756757,-79.2
1966-05-27,0.02,0.200755405405405,-79.2
1966-05-28,0,0.194976351351351,-79.2
1966-05-29,0,0.183158108108108,-79.2
1966-05-30,0,0.177465540540541,-79.2
1966-05-31,24.03,0.666331081081081,-79.2
1966-06-01,12.83,0.874297297297297,-79.2
1966-06-02,0.25,0.596101351351351,-79.2
1966-06-03,11.5,0.725986486486487,-79.2
1966-06-04,0.03,0.515944594594595,-79.2
1966-06-05,0.13,0.432292567567568,-79.2
1966-06-06,0.02,0.379766216216216,-79.2
1966-06-07,0,0.352371621621622,-79.2
1966-06-08,0.02,0.337162162162162,-79.2
1966-06-09,3.56,0.345080405405405,-79.2
1966-06-10,0,0.326431081081081,-79.2
1966-06-11,0.01,0.307675,-79.2
1966-06-12,0,0.305789189189189,-79.2
1966-06-13,24.49,1.08072297297297,-79.2
1966-06-14,5.75,1.09402702702703,-79.2
1966-06-15,10.15,1.17391216216216,-79.2
1966-06-16,0.08,1.09476351351351,-79.2
1966-06-17,0.26,0.93427027027027,0.4
1966-06-18,0.03,0.81825,-79.2
1966-06-19,0.01,0.739668918918919,-79.2
1966-06-20,3.29,0.702128378378378,-79.2
1966-06-21,1.65,0.670853378378378,-79.2
1966-06-22,0.02,0.608111486486486,-79.2
1966-06-23,0,0.559436486486486,-79.2
1966-06-24,0,0.530704054054054,-79.2
1966-06-25,0,0.498605405405405,1.04
1966-06-26,0,0.476483108108108,-79.2
1966-06-27,0,0.443063513513514,-79.2
1966-06-28,0,0.417727027027027,-79.2
1966-06-29,0,0.397832432432432,-79.2
1966-06-30,0,0.385087162162162,-79.2
1966-07-01,0,0.412081756756757,-79.2
1966-07-02,28.43,0.982614864864865,-79.2
1966-07-03,0.02,0.648131081081081,-79.2
1966-07-04,0.06,0.534641891891892,-79.2
1966-07-05,0,0.502883108108108,-79.2
1966-07-06,14.77,0.80927027027027,-79.2
1966-07-07,1.24,0.709878378378378,-79.2
1966-07-08,0.25,0.631046621621622,-79.2
1966-07-09,0.06,0.566384459459459,-79.2
1966-07-10,0,0.521767567567568,-79.2
1966-07-11,0,0.488057432432432,-79.2
1966-07-12,0,0.465122972972973,-79.2
1966-07-13,9.02,0.641019594594595,-79.2
1966-07-14,0.02,0.561741216216216,-79.2
1966-07-15,0.02,0.492314864864865,-79.2
1966-07-16,0.13,0.471286486486487,-79.2
1966-07-17,0.15,0.456203378378378,-79.2
1966-07-18,0.01,0.462810135135135,-79.2
1966-07-19,0.49,0.477071621621622,-79.2
1966-07-20,4.74,0.449937837837838,-79.2
1966-07-21,0.03,0.419333108108108,-79.2
1966-07-22,0.02,0.410655405405405,-79.2
1966-07-23,0,0.409735810810811,-79.2
1966-07-24,0,0.412467567567568,-79.2
1966-07-25,5.57,0.448446621621622,-79.2
1966-07-26,0.12,0.435411486486487,-79.2
1966-07-27,1.45,0.535544594594595,-79.2
1966-07-28,22.25,0.521324324324324,-79.2
1966-07-29,9.15,0.637072972972973,-79.2
1966-07-30,0,0.637343243243243,-79.2
1966-07-31,0.01,0.615789864864865,-79.2
1966-08-01,0.46,0.612408783783784,-79.2
1966-08-02,0,0.63145472972973,-79.2
1966-08-03,0,0.669693243243243,-79.2
1966-08-04,0,0.620669594594595,-79.2
1966-08-05,0,0.59587972972973,-79.2
1966-08-06,0,0.563730405405405,-79.2
1966-08-07,0.01,0.539177027027027,-79.2
1966-08-08,0,0.532333783783784,-79.2
1966-08-09,0.01,0.525322297297297,-79.2
1966-08-10,25.03,1.74636486486486,-79.2
1966-08-11,13.37,1.77327027027027,-79.2
1966-08-12,7.07,1.49379054054054,-79.2
1966-08-13,0,1.34898648648649,-79.2
1966-08-14,0.64,1.26974324324324,-79.2
1966-08-15,0.15,1.20076351351351,-79.2
1966-08-16,0.04,1.13791891891892,-79.2
1966-08-17,0.6,1.12772972972973,-79.2
1966-08-18,0.21,1.65794594594595,-79.2
1966-08-19,29.77,3.24741891891892,-79.2
1966-08-20,0.02,2.52380405405405,-79.2
1966-08-21,0.01,2.16212837837838,-79.2
1966-08-22,0.6,2.05516216216216,-79.2
1966-08-23,10.04,1.83712162162162,-79.2
1966-08-24,0.23,1.65087837837838,-79.2
1966-08-25,0.09,1.50236486486486,-79.2
1966-08-26,0.02,1.40332432432432,-79.2
1966-08-27,0,1.32058108108108,-79.2
1966-08-28,0,1.25413513513514,-79.2
1966-08-29,0,1.20102027027027,-79.2
1966-08-30,0.09,1.1634527027027,-79.2
1966-08-31,2.96,2.11536486486487,-79.2
1966-09-01,32.38,3.05337837837838,-79.2
1966-09-02,0.2,2.53935810810811,-79.2
1966-09-03,3.47,2.57650675675676,-79.2
1966-09-04,0.02,2.17786486486487,-79.2
1966-09-05,0,1.96014189189189,-79.2
1966-09-06,0.44,1.80056081081081,-79.2
1966-09-07,0,1.65006756756757,-79.2
1966-09-08,0,1.5324527027027,-79.2
1966-09-09,0,1.43368918918919,-79.2
1966-09-10,0,1.35960810810811,-79.2
1966-09-11,0,1.30173648648649,-79.2
1966-09-12,0,1.23887162162162,-79.2
1966-09-13,3.29,1.59729054054054,-79.2
1966-09-14,34.4,3.07956756756757,-79.2
1966-09-15,0.01,1.93185810810811,-79.2
1966-09-16,17.94,3.13049324324324,-79.2
1966-09-17,10.74,2.82347297297297,-79.2
1966-09-18,0.14,2.57102702702703,-79.2
1966-09-19,0.02,2.33124324324324,-79.2
1966-09-20,0.79,2.164,-79.2
1966-09-21,8.48,2.32637162162162,-79.2
1966-09-22,6.42,2.12706081081081,-79.2
1966-09-23,0.08,2.17338513513514,-79.2
1966-09-24,0.23,2.33331081081081,-79.2
1966-09-25,14.68,2.10298648648649,-79.2
1966-09-26,0.92,1.93594594594595,-79.2
1966-09-27,0.01,1.79526351351351,-79.2
1966-09-28,0.01,1.67865540540541,-79.2
1966-09-29,0,1.5757027027027,-79.2
1966-09-30,4.94,1.82117567567568,-79.2
1966-10-01,1.74,1.79676351351351,-79.2
1966-10-02,8.13,1.53313513513514,-79.2
1966-10-03,16.12,2.37772297297297,-79.2
1966-10-04,25.43,2.81554054054054,-79.2
1966-10-05,0.01,2.59627702702703,-79.2
1966-10-06,0.03,2.46556756756757,-79.2
1966-10-07,2.56,2.42373648648649,-79.2
1966-10-08,0,2.32901351351351,-79.2
1966-10-09,0,2.29592567567568,-79.2
1966-10-10,0.02,2.17127702702703,-79.2
1966-10-11,0,2.04147297297297,-79.2
1966-10-12,0,1.90343918918919,-79.2
1966-10-13,0,2.1097027027027,-79.2
1966-10-14,15.15,2.17981081081081,-79.2
1966-10-15,0.02,1.83893243243243,-79.2
1966-10-16,0,1.68872972972973,-79.2
1966-10-17,9.39,2.06966216216216,-79.2
1966-10-18,3.54,1.78447972972973,-79.2
1966-10-19,9.01,2.33003378378378,-79.2
1966-10-20,14.24,2.32442567567568,-79.2
1966-10-21,1.46,1.9337972972973,-79.2
1966-10-22,0,1.7687972972973,-79.2
1966-10-23,0,1.62855405405405,-79.2
1966-10-24,0,1.5164527027027,-79.2
1966-10-25,0,1.41534459459459,-79.2
1966-10-26,0,1.34510135135135,-79.2
1966-10-27,1.37,1.36087162162162,-79.2
1966-10-28,5.92,1.30137837837838,-79.2
1966-10-29,0,1.20224324324324,-79.2
1966-10-30,0,1.16067567567568,-79.2
1966-10-31,5.03,1.40716891891892,-79.2
1966-11-01,19.17,1.77091216216216,-79.2
1966-11-02,0.02,1.3247972972973,-79.2
1966-11-03,8.92,1.39672297297297,-79.2
1966-11-04,0.74,1.25089864864865,-79.2
1966-11-05,0,1.14785810810811,-79.2
1966-11-06,0,1.0882027027027,-79.2
1966-11-07,0,1.04489864864865,-79.2
1966-11-08,8.57,2.09099324324324,-79.2
1966-11-09,58.39,8.89324324324324,-79.2
1966-11-10,19.56,10.1331081081081,-79.2
1966-11-11,1.18,9.86560810810811,-79.2
1966-11-12,0.56,7.00108108108108,-79.2
1966-11-13,1.39,5.91694594594595,-79.2
1966-11-14,27.81,4.77010135135135,-79.2
1966-11-15,0,3.92009459459459,-79.2
1966-11-16,0,3.32994594594595,-79.2
1966-11-17,0,2.90067567567568,-79.2
1966-11-18,0,2.55371621621622,-79.2
1966-11-19,0,2.28775,-79.2
1966-11-20,0,2.02793918918919,-79.2
1966-11-21,0,1.84056756756757,-79.2
1966-11-22,0,1.673,-79.2
1966-11-23,0,1.51587837837838,-79.2
1966-11-24,0,1.40474324324324,-79.2
1966-11-25,0,1.31655405405405,-79.2
1966-11-26,0,1.26335135135135,-79.2
1966-11-27,31.61,2.71574324324324,-79.2
1966-11-28,12.53,1.76009459459459,-79.2
1966-11-29,0.02,1.38333108108108,-79.2
1966-11-30,0,1.27086486486486,-79.2
1966-12-01,10.91,1.50472297297297,-79.2
1966-12-02,3.85,1.38247297297297,-79.2
1966-12-03,0.83,1.72674324324324,-79.2
1966-12-04,19.2,1.77062837837838,-79.2
1966-12-05,16.76,2.97260135135135,-79.2
1966-12-06,3.59,3.18402027027027,-79.2
1966-12-07,2.41,2.51027027027027,-79.2
1966-12-08,0.11,2.21085810810811,-79.2
1966-12-09,0.18,1.95213513513514,-79.2
1966-12-10,0.01,1.7594527027027,-79.2
1966-12-11,0.01,1.58140540540541,-79.2
1966-12-12,0,1.44676351351351,-79.2
1966-12-13,0,1.37901351351351,-79.2
1966-12-14,15.92,2.08143918918919,-79.2
1966-12-15,22.99,1.99871621621622,-79.2
1966-12-16,4.29,1.58145945945946,-79.2
1966-12-17,0.02,1.39909459459459,-79.2
1966-12-18,0,1.28392567567568,-79.2
1966-12-19,0.02,1.18091216216216,-79.2
1966-12-20,0.06,1.12384459459459,-79.2
1966-12-21,1.94,1.05106081081081,-79.2
1966-12-22,0.17,0.994351351351351,-79.2
1966-12-23,14.81,1.45575,-79.2
1966-12-24,0.01,1.48509459459459,-79.2
1966-12-25,5.44,1.29612837837838,-79.2
1966-12-26,0.84,1.13286486486486,-79.2
1966-12-27,0.03,1.06275675675676,-79.2
1966-12-28,0,0.99722972972973,-79.2
1966-12-29,0,0.933885135135135,-79.2
1966-12-30,2.28,0.881135135135135,-79.2
1966-12-31,0,0.827817567567568,-79.2
1967-01-01,0.96,0.791074324324324,5.52
1967-01-02,0,0.740175675675676,6.08
1967-01-03,0,0.710195945945946,7.28
1967-01-04,0,0.727743243243243,4.24
1967-01-05,0.31,0.737121621621622,4.24
1967-01-06,0,0.648042567567568,4.08
1967-01-07,0.02,0.585072972972973,5.68
1967-01-08,0,0.547725675675676,7.52
1967-01-09,0,0.514985810810811,7.92
1967-01-10,0,0.477958783783784,8.32
1967-01-11,0,0.47752972972973,6.88
1967-01-12,0.01,0.454892567567568,5.52
1967-01-13,0,0.453227027027027,10.56
1967-01-14,0,0.433002702702703,6.08
1967-01-15,0,0.413922972972973,8.16
1967-01-16,2.74,0.424214189189189,9.12
1967-01-17,0,0.400852027027027,5.92
1967-01-18,0,0.390913513513514,6.08
1967-01-19,0,0.390072297297297,6.08
1967-01-20,0.12,0.381352027027027,4.48
1967-01-21,0.02,0.339272972972973,7.28
1967-01-22,0,0.320144594594595,15.84
1967-01-23,0.01,0.300590540540541,12.16
1967-01-24,0.46,0.313318243243243,8.32
1967-01-25,2.1,0.329554054054054,4.48
1967-01-26,26.18,0.84375,2.64
1967-01-27,0.95,0.559612837837838,1.2
1967-01-28,0.09,0.443531756756757,2.4
1967-01-29,17.06,1.03224324324324,6.48
1967-01-30,20.66,0.850364864864865,2.88
1967-01-31,0.01,0.507485810810811,6.48
1967-02-01,0.46,0.417327702702703,7.28
1967-02-02,0,0.378446621621622,6.08
1967-02-03,0,0.358243243243243,5.92
1967-02-04,0,0.332897972972973,6.08
1967-02-05,0,0.314852027027027,7.28
1967-02-06,0.06,0.305625675675676,6.88
1967-02-07,0,0.285197972972973,6.72
1967-02-08,0,0.269683783783784,6.88
1967-02-09,0,0.282438513513514,7.12
1967-02-10,0,0.2732,6.08
1967-02-11,0,0.255332432432432,6.88
1967-02-12,0,0.236622972972973,5.52
1967-02-13,0,0.253229054054054,6.08
1967-02-14,0.8,0.258316891891892,4.24
1967-02-15,0,0.235889189189189,6.72
1967-02-16,0.02,0.23140472972973,6.88
1967-02-17,6.8,0.341628378378378,6.08
1967-02-18,0.25,0.299647297297297,2.88
1967-02-19,0,0.263346621621622,5.28
1967-02-20,0.01,0.240399324324324,4.88
1967-02-21,0.01,0.221561486486486,6.32
1967-02-22,0,0.21620472972973,6.08
1967-02-23,1.14,0.244667567567568,6.08
1967-02-24,0.14,0.242947972972973,2.4
1967-02-25,2.79,0.224637837837838,6.88
1967-02-26,0.02,0.224119594594595,6.08
1967-02-27,0,0.220985810810811,3.68
1967-02-28,0.01,0.209097297297297,5.68
1967-03-01,0,0.20980472972973,4.48
1967-03-02,33.9,0.200065540540541,5.12
1967-03-03,5.15,0.578431756756757,2
1967-03-04,0.02,0.365597297297297,6.08
